ENSG00000220749.4	9932	10083	9885	10265	10189	10364	4383	4322	4482	2500	2574	2487	2511	2589	2567	1113	1145	1090	3606	3620	3496	3659	3757	3675	1594	1585	1607
ENSG00000220918.1	217	221	232	177	177	189	542	548	568	232	209	236	210	198	220	613	640	626	126	150	159	125	126	141	427	407	409
ENSG00000221139.1	261	273	281	1314	1269	1242	674	625	655	427	373	409	1872	1822	1837	959	926	930	52	48	31	268	264	234	149	129	112
ENSG00000221200.1	1353	1502	1368	466	483	526	859	837	859	1607	1614	1676	566	578	589	1004	1021	969	2902	2869	2932	966	1047	900	1839	1773	1784
ENSG00000221325.1	388	409	373	301	326	331	1047	1098	1103	4459	4676	4578	3515	3614	3530	12269	12296	12422	3185	3160	3175	2553	2533	2512	8745	8533	8635
ENSG00000221436.1	4637	4645	4738	3066	3065	3194	3003	3030	2953	646	641	693	432	436	464	404	395	401	5379	5366	5494	3480	3606	3562	3464	3395	3500
ENSG00000221545.1	539	498	514	920	907	839	519	546	543	454	460	481	857	849	789	492	452	495	1148	1229	1192	2060	1985	2140	1153	1140	1137
ENSG00000221771.1	3463	3430	3463	1347	1278	1292	1630	1664	1620	2038	1996	2028	827	790	763	1002	953	915	2551	2502	2520	1037	944	983	1209	1278	1141
ENSG00000221900.6	4760	4672	4707	1085	1073	1135	3391	3372	3359	2109	2232	2234	518	537	555	1531	1600	1578	2738	2724	2666	670	667	707	1994	1958	1993
ENSG00000221970.4	288	304	304	1722	1758	1717	960	894	961	159	168	143	927	888	851	460	495	486	80	62	54	416	398	408	219	213	217
ENSG00000222030.1	56	93	53	172	157	163	193	164	167	188	185	179	404	412	438	448	451	440	186	162	158	406	405	380	448	414	416
ENSG00000222404.1	48	47	65	68	76	83	109	91	88	163	171	158	213	195	206	277	285	292	527	543	560	688	729	668	889	887	961
ENSG00000222414.1	167	192	167	136	126	129	173	176	161	1213	1196	1251	859	878	841	1202	1220	1303	664	664	687	509	486	467	681	683	688
ENSG00000222536.1	2280	2258	2217	1421	1425	1360	1139	1229	1142	2642	2604	2663	1578	1604	1750	1400	1468	1418	1593	1559	1554	941	988	939	765	800	857
ENSG00000222588.1	8274	8178	8128	7504	7435	7427	8125	8194	8124	1243	1169	1219	1111	1136	1113	1238	1168	1156	6154	6225	6114	5439	5536	5592	6094	5867	5926
ENSG00000222592.1	1692	1774	1814	111	111	118	2182	2146	2166	873	931	856	62	56	62	1053	1024	1136	4268	4238	4173	349	290	278	5080	5232	5206
ENSG00000222691.1	760	696	720	445	427	426	1125	1026	1136	1220	1205	1215	823	809	773	1823	1803	1806	3165	3070	3066	1969	2041	2012	4647	4683	4768
ENSG00000222726.1	571	587	582	1195	1193	1159	163	154	142	950	971	986	2008	2063	1939	287	233	261	1105	1142	1133	2303	2276	2334	282	293	315
ENSG00000222736.1	1790	1855	1875	950	981	961	220	203	196	3186	3175	3219	1637	1712	1729	376	333	335	1254	1221	1254	631	613	619	141	135	172
ENSG00000222922.1	1768	1771	1843	406	398	351	2142	2157	2076	762	687	726	143	148	149	843	820	897	1267	1257	1249	233	279	265	1447	1492	1492
ENSG00000222983.1	11308	11231	11369	5135	5054	5098	5627	5419	5500	5330	5390	5377	2307	2377	2370	2692	2583	2648	38552	38598	38493	17014	17104	16852	18796	18663	18595
ENSG00000223152.1	8731	8715	8542	9186	9225	9284	2578	2593	2630	593	603	562	607	643	630	201	177	194	5610	5440	5432	5732	5929	5856	1592	1611	1554
ENSG00000223368.2	147	159	133	56	51	38	73	79	58	980	969	1012	337	322	312	385	412	407	979	1001	987	329	337	337	365	390	366
ENSG00000223479.3	15534	15680	15621	6590	6859	6593	2543	2711	2655	17261	17216	17236	7205	7284	7375	2916	2862	2885	10209	10133	10242	4394	4348	4364	1676	1718	1738
ENSG00000223505.2	421	447	495	284	325	286	500	477	480	647	706	672	429	480	432	728	723	735	408	409	412	252	261	279	461	419	440
ENSG00000223519.8	5180	5292	5351	4200	4175	4206	3995	3961	3981	1208	1181	1245	960	949	916	897	919	898	969	950	954	789	770	776	701	693	706
ENSG00000223523.1	9271	9151	9150	8155	8138	8261	5319	5303	5284	6424	6329	6295	5568	5507	5718	3675	3618	3777	12259	12553	12366	10960	11060	10884	7204	7279	7302
ENSG00000223558.1	1700	1684	1735	2515	2554	2516	5541	5677	5598	1259	1272	1286	1888	1868	1931	4067	4191	4070	606	578	606	959	868	900	2046	1997	1976
ENSG00000223575.2	420	431	482	293	281	281	912	889	923	390	387	382	249	249	238	759	832	743	231	229	238	135	145	121	422	456	460
ENSG00000223584.1	224	216	194	212	231	247	343	325	329	147	128	122	146	120	144	223	203	183	154	158	144	159	161	167	227	221	231
ENSG00000223586.6	2264	2175	2249	2916	2904	2959	9472	9442	9533	311	336	324	419	437	407	1458	1407	1355	500	477	503	581	678	660	2107	2013	2107
ENSG00000223604.1	109	105	98	284	259	289	133	125	131	92	84	90	197	229	222	116	111	129	152	153	129	375	379	347	191	198	214
ENSG00000223709.6	500	495	492	317	305	339	1032	997	1031	487	472	459	291	294	296	911	935	907	674	656	656	436	379	369	1304	1289	1241
ENSG00000223730.1	1104	1052	1130	225	240	227	1261	1280	1218	1786	1853	1892	421	390	372	2074	2122	2144	1272	1256	1190	280	238	239	1488	1476	1466
ENSG00000223751.2	18370	18272	18521	16684	16925	16918	24733	24521	24537	18817	18510	18964	17276	17303	17224	25152	25223	25347	39720	40364	40035	39986	39889	39693	39779	39951	40225
ENSG00000223820.6	740	799	725	1182	1129	1107	545	582	557	3993	3958	3984	6270	6019	6089	3019	3045	2949	553	542	579	886	878	835	411	398	402
ENSG00000223831.1	439	445	401	535	571	547	346	323	377	265	257	278	354	375	340	218	210	219	651	672	644	766	819	840	522	496	502
ENSG00000223842.1	3397	3444	3531	1206	1281	1206	2181	2217	2180	3055	3029	3070	1007	1076	1081	1898	1933	2003	3053	3070	3003	1106	1054	1006	1904	1941	1954
ENSG00000223872.2	3206	3243	3265	2350	2305	2409	7693	7702	7733	496	434	488	340	356	370	1114	1160	1104	660	599	623	412	475	475	1495	1524	1483
ENSG00000224049.1	2974	2848	2868	1076	1069	1085	1925	1838	1971	956	976	1026	355	377	379	620	642	646	767	762	769	286	306	304	492	514	506
ENSG00000224067.2	1839	1892	1976	1421	1315	1340	928	961	964	1011	1000	970	733	696	715	490	563	549	2482	2550	2443	1762	1740	1796	1297	1316	1285
ENSG00000224104.1	1265	1257	1223	1966	1973	1980	13767	13875	13748	68	69	87	124	123	121	858	885	939	1247	1146	1217	1921	1895	1947	13561	13747	13506
ENSG00000224142.1	7371	7183	7308	4123	4099	4215	5072	5134	4958	4318	4318	4238	2391	2452	2385	2878	2968	2994	8377	8342	8385	4796	4907	4762	5962	5902	5831
ENSG00000224254.2	220	186	210	83	97	72	84	80	83	71	68	74	27	29	34	20	21	23	272	279	301	98	98	87	92	76	87
ENSG00000224339.1	368	361	378	1088	1050	1126	498	470	537	262	242	245	601	658	639	302	330	311	400	409	404	1072	1112	1088	517	541	504
ENSG00000224535.2	787	712	792	490	472	513	1486	1473	1399	1993	1897	2005	1152	1200	1207	3615	3654	3692	1568	1528	1598	919	890	959	2923	2970	2916
ENSG00000224556.2	3965	3891	4049	3427	3527	3395	7229	7157	7217	3038	3109	3147	2669	2712	2860	5874	5762	5771	3635	3583	3641	3045	3092	3188	6563	6687	6566
ENSG00000224769.1	249	282	234	495	491	521	234	223	221	1601	1598	1594	3096	2999	3059	1416	1522	1374	443	429	442	820	791	787	365	374	380
ENSG00000224880.1	2096	2140	2169	11586	11725	11269	3470	3483	3412	344	332	307	1819	1837	1790	554	560	562	2294	2113	2202	11779	11754	11683	3566	3544	3423
ENSG00000224995.1	437	424	460	3375	3360	3319	1009	990	995	263	286	317	2143	2258	2194	678	648	648	179	180	183	1525	1525	1558	445	475	464
ENSG00000225051.5	193	204	196	541	479	483	294	315	322	276	280	280	722	717	679	427	432	453	176	156	169	394	417	437	277	258	250
ENSG00000225064.1	7039	7016	7029	20395	20477	20603	10696	10829	10797	3255	3221	3112	9232	9489	9248	4679	4910	4772	1824	1790	1907	5453	5383	5156	2766	2835	2835
ENSG00000225096.3	9005	8980	9065	6540	6396	6391	4626	4685	4738	4306	4423	4475	3086	3142	2966	2339	2339	2253	2490	2583	2502	1836	1888	1916	1343	1348	1367
ENSG00000225170.2	2215	2351	2201	684	735	667	455	460	435	823	789	786	243	267	246	154	141	169	2818	2741	2700	794	822	833	552	526	571
ENSG00000225234.1	996	997	980	383	346	386	164	146	157	3212	3286	3313	1271	1228	1286	529	509	554	858	823	824	313	323	322	127	149	140
ENSG00000225239.1	1597	1647	1638	1659	1469	1480	2515	2487	2528	288	257	241	258	233	250	420	417	439	3404	3540	3435	3105	3234	3237	5325	5462	5335
ENSG00000225255.6	1943	1993	1987	2385	2315	2375	2740	2686	2737	853	900	898	1061	1084	1013	1212	1198	1204	931	953	957	1141	1220	1120	1300	1295	1357
ENSG00000225308.2	1582	1637	1582	1447	1410	1402	844	919	856	1166	1167	1186	1012	1103	1120	666	689	661	394	387	425	368	406	372	222	230	240
ENSG00000225344.1	119	120	95	743	762	746	235	219	239	480	526	501	3118	3255	3185	1177	1137	1131	95	100	73	664	686	659	225	212	212
ENSG00000225345.4	1718	1691	1801	1714	1753	1658	4181	4075	4167	955	926	986	952	879	908	2228	2265	2267	1274	1282	1343	1286	1268	1246	3135	3135	3120
ENSG00000225428.1	4382	4552	4479	6081	6110	6064	1715	1734	1701	8520	8494	8578	11493	11490	11464	3262	3258	3181	5936	6052	5737	7885	7829	8043	2296	2142	2197
ENSG00000225471.5	913	895	875	460	461	502	417	415	437	201	191	244	113	126	116	99	111	107	2767	2714	2759	1504	1448	1512	1322	1363	1332
ENSG00000225546.6	289	285	259	168	157	182	55	55	55	421	406	438	259	250	252	77	70	94	656	659	677	402	399	373	144	124	149
ENSG00000225572.1	2381	2391	2483	2292	2244	2363	4414	4395	4403	646	635	595	586	573	624	1119	1156	1185	393	459	466	396	403	426	788	762	792
ENSG00000225605.3	4774	4843	4816	3728	3676	3725	11071	11177	11172	2593	2767	2621	2039	2109	2015	6202	6179	6067	1592	1552	1539	1252	1204	1200	3717	3711	3684
ENSG00000225644.1	111	118	82	232	242	215	317	377	387	264	301	265	634	644	655	954	958	984	344	312	326	715	760	729	1128	1172	1132
ENSG00000225809.1	270	248	229	201	171	168	1057	1070	1020	632	645	624	443	450	424	2638	2608	2573	501	476	497	357	325	334	1960	2071	1960
ENSG00000225869.4	7716	7640	7804	2556	2432	2458	9155	9181	9170	4899	4925	4842	1563	1441	1488	6035	5799	6020	4243	4322	4128	1347	1313	1391	5042	5135	5148
ENSG00000225876.1	102	107	126	155	147	161	191	201	201	215	206	222	293	303	283	379	403	379	153	169	146	180	182	180	256	265	235
ENSG00000225889.10	281	288	301	178	153	134	266	232	268	11699	11566	11911	6230	6238	6140	10336	10524	10463	2600	2583	2690	1417	1371	1423	2318	2332	2378
ENSG00000225914.5	8504	8476	8304	2432	2433	2395	2926	2931	2964	27314	27610	27619	7824	7748	7957	9687	9684	9795	4935	5049	5049	1418	1400	1412	1814	1729	1783
ENSG00000225948.2	1809	1822	1803	864	882	801	1520	1595	1541	7767	7628	7728	3661	3578	3660	6914	6782	6912	6118	6135	6044	2969	2919	2960	5300	5493	5511
ENSG00000226110.2	161	148	171	334	347	322	194	199	225	229	235	236	570	535	540	334	356	350	167	155	145	393	420	404	230	290	238
ENSG00000226301.3	416	471	468	425	460	439	165	168	192	881	889	923	800	853	891	313	337	327	141	180	173	152	173	163	69	53	52
ENSG00000226328.8	749	769	763	1822	1839	1813	845	835	801	301	267	286	658	601	608	259	289	329	784	742	724	1743	1753	1856	813	807	783
ENSG00000226329.2	2399	2419	2305	2679	2664	2675	2612	2436	2409	1248	1193	1244	1406	1334	1447	1288	1348	1265	1419	1408	1378	1590	1595	1595	1560	1461	1421
ENSG00000226334.1	8807	8832	8850	6000	5971	6015	7657	7855	7618	4980	5045	4880	3401	3352	3367	4324	4298	4235	2064	2023	2050	1441	1424	1531	1768	1878	1911
ENSG00000226396.1	393	423	411	689	638	658	396	374	430	2272	2155	2278	3690	3687	3733	2221	2235	2241	875	840	914	1447	1459	1414	912	823	865
ENSG00000226447.1	95	97	109	217	206	193	155	147	167	104	85	106	177	182	198	163	161	171	56	54	48	93	83	93	93	84	83
ENSG00000226504.1	2710	2690	2638	1741	1696	1773	872	894	858	601	599	619	357	407	389	203	203	223	435	438	428	279	299	297	136	136	163
ENSG00000226558.1	1285	1304	1259	726	682	728	289	266	259	4774	4703	4798	2766	2693	2745	902	1003	976	9227	9235	9142	5430	5414	5464	1851	1873	1949
ENSG00000226578.1	1936	1914	1943	2180	2058	2153	390	424	355	993	1024	1037	1132	1176	1159	220	222	217	3708	3685	3619	3926	3878	3911	670	718	709
ENSG00000226652.3	1970	1972	1948	3252	3131	3277	2035	1923	1945	6601	6578	6490	10555	10575	10779	6469	6502	6550	1614	1680	1655	2724	2732	2830	1691	1694	1770
ENSG00000226666.1	1787	1747	1798	347	361	384	1911	1894	1945	4594	4642	4430	909	959	937	4829	4517	4632	4534	4691	4534	950	992	942	4971	4789	4915
ENSG00000226769.1	1751	1797	1812	743	796	790	1251	1307	1303	1465	1389	1424	618	623	665	1052	1030	990	1862	1850	1795	753	793	756	1353	1366	1374
ENSG00000226804.4	4118	4090	4069	2529	2583	2533	1041	1026	1061	9517	9654	9539	5918	5810	5788	2473	2444	2398	26839	26888	26747	16664	16333	16502	6964	6831	7037
ENSG00000226820.2	376	325	397	2830	2820	2803	3523	3668	3653	91	97	101	680	741	702	937	910	904	137	133	149	910	977	967	1253	1251	1273
ENSG00000226827.1	763	724	806	273	306	293	1277	1290	1211	421	418	439	169	150	151	717	707	666	1432	1392	1480	553	539	576	2265	2194	2210
ENSG00000226856.9	6006	5930	5938	4916	5017	4989	6069	6205	6126	2643	2655	2635	2163	2152	2094	2618	2788	2726	1070	1089	1051	866	832	821	1038	1044	1062
ENSG00000227134.1	408	443	401	283	278	238	1639	1637	1668	362	321	361	224	244	216	1296	1393	1389	74	42	67	30	45	43	293	296	297
ENSG00000227199.1	3144	3011	3157	3017	3039	2978	4325	4344	4276	1024	1117	1012	1007	1097	1015	1483	1505	1484	2035	1992	2092	1930	1943	1967	2801	2644	2785
ENSG00000227211.2	3742	3650	3777	776	782	776	2342	2278	2377	11798	11963	11636	2443	2392	2446	7664	7673	7492	18403	18459	18267	3845	3861	3826	11739	11837	12009
ENSG00000227289.3	953	992	989	279	298	324	353	369	344	1494	1487	1478	505	447	506	542	513	525	4959	5084	4946	1525	1567	1461	1773	1715	1802
ENSG00000227370.1	849	830	839	816	774	805	278	249	277	5188	5404	5297	5329	5304	5262	1699	1766	1699	1267	1320	1294	1331	1328	1263	409	429	404
ENSG00000227372.12	683	642	689	319	341	306	568	591	544	2161	2138	2177	1101	1011	1066	1816	1742	1784	2268	2326	2336	1094	1080	1058	1901	1992	1983
ENSG00000227412.1	1102	1071	1077	1454	1429	1424	681	708	705	3071	2996	3037	3894	3772	3723	1916	1842	2001	3835	3829	3977	4833	4814	4847	2314	2385	2532
ENSG00000227447.1	1023	985	1096	1450	1511	1423	2742	2589	2666	2207	2126	2213	3228	3152	3143	5766	5844	5807	951	959	918	1321	1310	1259	2396	2444	2453
ENSG00000227459.1	1368	1359	1424	1202	1201	1145	2296	2269	2305	6272	6443	6359	5558	5608	5628	10748	10598	10911	5318	5456	5513	4796	4810	4827	9064	9234	9096
ENSG00000227527.2	38	43	34	27	12	23	72	49	62	218	221	183	106	139	122	337	354	355	142	169	165	84	86	100	305	261	284
ENSG00000227632.2	146	153	137	2247	2386	2300	467	474	516	224	232	227	3486	3427	3406	774	715	758	157	150	147	2247	2286	2254	462	505	476
ENSG00000227698.1	2493	2572	2545	2218	2239	2209	1280	1260	1276	746	790	744	690	668	644	385	389	373	250	215	244	202	201	237	123	125	127
ENSG00000227738.1	4994	5050	4942	3516	3558	3486	3008	2926	3009	2918	2977	3002	2091	2105	2171	1772	1838	1776	2925	2928	2938	2083	2129	2066	1726	1782	1777
ENSG00000227857.2	646	634	628	212	231	206	344	305	335	146	144	174	55	57	52	75	77	59	915	886	896	314	285	290	446	437	422
ENSG00000227860.1	2138	2193	2202	2076	2102	1964	981	970	969	1082	1004	1055	1030	975	1052	473	479	448	2492	2500	2483	2349	2336	2331	1087	1132	1154
ENSG00000227893.1	475	467	415	110	112	93	218	200	210	911	904	889	212	229	224	471	411	434	1871	1816	1875	464	446	460	963	925	894
ENSG00000227964.1	390	412	410	588	535	573	1433	1398	1422	110	127	125	196	164	168	410	435	427	1276	1263	1228	1816	1812	1758	4182	4132	4276
ENSG00000227972.1	40025	40220	40190	20560	20726	20578	18447	18303	18659	39972	40096	39717	39907	40057	40336	40219	39880	39705	37370	37282	37303	11283	11471	11434	10026	10194	10112
ENSG00000228020.2	365	368	366	619	636	638	160	156	148	984	974	1008	1628	1675	1714	420	397	435	646	637	594	985	986	1086	273	231	274
ENSG00000228069.1	13824	13822	13899	39789	40130	39836	15200	15196	15102	1185	1292	1265	5719	5632	5667	1389	1322	1369	1130	1112	1126	5086	4852	5006	1262	1214	1216
ENSG00000228156.1	1189	1206	1180	1335	1373	1326	2293	2287	2229	582	595	545	651	641	562	1043	1086	1108	305	315	269	326	334	348	584	593	584
ENSG00000228207.1	2020	1956	1842	2265	2149	2170	3491	3509	3477	1443	1436	1441	1662	1644	1688	2483	2547	2593	3420	3377	3437	3849	3908	3737	6077	5955	6082
ENSG00000228231.2	4466	4407	4512	5442	5314	5415	1828	1869	1834	7402	7358	7311	8553	8825	8851	2959	3059	2968	1309	1351	1362	1571	1571	1569	509	539	567
ENSG00000228309.7	808	818	842	931	874	931	902	884	881	767	741	763	875	869	878	763	806	826	924	957	966	1136	1073	1055	997	956	923
ENSG00000228314.2	7028	7077	7030	3133	3043	3024	1011	1023	1028	10759	10706	10715	4637	4576	4654	1579	1601	1604	6604	6706	6516	2776	2851	2936	968	891	929
ENSG00000228323.2	308	320	330	586	616	613	271	285	280	1374	1337	1406	2581	2643	2553	1174	1156	1145	1984	2050	2128	3988	3919	4015	1692	1735	1805
ENSG00000228345.2	1392	1396	1381	2387	2334	2318	2145	2090	2057	1309	1272	1354	2275	2232	2241	1970	1967	1981	105	108	110	202	220	182	173	178	169
ENSG00000228382.3	478	443	443	359	361	351	297	282	311	4130	4110	4197	3281	3292	3155	2533	2609	2704	1567	1615	1625	1262	1296	1215	1033	1027	999
ENSG00000228530.1	1162	1213	1231	4752	4849	4854	1316	1316	1323	663	605	597	2478	2504	2485	674	698	660	1461	1507	1501	6038	5981	6054	1656	1695	1646
ENSG00000228626.1	4924	4906	4917	5821	5812	5747	2723	2752	2765	2969	3056	3003	3376	3486	3513	1636	1584	1608	1122	1109	1079	1210	1252	1174	564	607	614
ENSG00000228674.4	250	187	236	46	58	53	126	118	97	1049	1053	1024	184	194	216	483	480	498	735	663	685	109	116	120	351	340	298
ENSG00000228804.5	5337	5475	5364	3918	3913	3843	3729	3682	3641	16374	16317	16036	11564	11495	11512	10781	10858	10885	3963	4033	3961	2846	2763	2786	2655	2681	2780
ENSG00000228814.4	55	51	44	21	25	20	49	49	55	30	23	19	4	13	11	25	26	18	271	284	279	132	118	140	276	281	285
ENSG00000228886.1	459	411	406	1122	1130	1202	1052	1089	982	1271	1339	1317	3384	3335	3339	3136	3097	3167	1053	1020	1059	2723	2665	2724	2419	2525	2483
ENSG00000228901.3	6459	6410	6360	1911	1954	1843	847	936	892	3768	3792	3755	1116	1188	1160	525	501	499	4537	4568	4539	1364	1401	1381	633	605	625
ENSG00000228922.1	932	907	897	1779	1764	1832	977	962	974	1550	1558	1613	3075	3137	3116	1625	1553	1588	992	903	891	1860	1776	1849	969	987	942
ENSG00000228953.1	6137	6174	6312	2504	2548	2653	1364	1381	1331	7063	7025	6863	2878	2939	2852	1513	1523	1607	4822	4900	4914	1992	1931	2010	1063	1106	1079
ENSG00000228959.1	1094	1088	1093	5208	5472	5326	1022	1044	1098	1912	1871	1819	9415	9501	9470	1857	1909	1941	902	903	911	4390	4279	4266	897	826	851
ENSG00000228963.3	302	334	319	1021	1029	990	1082	1173	1168	618	601	631	2008	1996	2090	2281	2177	2258	379	365	391	1246	1281	1246	1333	1378	1400
ENSG00000228973.1	8306	8239	8249	13764	13358	13633	33089	33043	33284	2552	2595	2583	4327	4136	4228	10287	10276	10111	781	798	809	1346	1323	1279	3242	3187	3244
ENSG00000228980.4	2233	2162	2121	3088	3136	3092	3216	3137	3251	182	140	166	248	236	233	253	234	252	544	578	556	735	825	800	828	816	847
ENSG00000229014.3	160	155	165	376	397	401	603	641	636	237	229	250	540	549	555	810	819	836	215	186	213	430	450	450	679	690	643
ENSG00000229028.4	57	55	61	106	126	113	45	48	58	90	87	101	159	171	156	93	91	83	203	212	194	389	370	342	170	182	162
ENSG00000229063.2	689	698	697	1253	1276	1289	703	675	682	12593	12675	12664	23021	22910	23066	12110	12183	12242	13814	13963	13652	25232	25928	25267	13394	13246	13148
ENSG00000229105.1	1248	1243	1232	612	611	640	795	711	776	2282	2329	2151	1148	1141	1097	1386	1384	1328	1241	1173	1164	558	605	558	727	703	699
ENSG00000229184.2	209	233	253	1155	1133	1094	329	329	328	977	949	968	4612	4518	4607	1244	1248	1242	1373	1376	1374	6365	6293	6387	1718	1830	1744
ENSG00000229188.2	1415	1394	1408	823	836	871	796	847	834	3084	3064	3048	1916	1871	1945	1807	1733	1746	1570	1527	1622	1007	978	974	953	911	907
ENSG00000229237.2	1003	1014	965	538	540	527	892	902	998	2605	2581	2555	1372	1325	1335	2318	2273	2345	980	999	1014	574	489	521	956	899	902
ENSG00000229263.1	5217	5161	5113	4383	4391	4496	2770	2694	2828	5601	5581	5690	4820	4778	4728	2913	2852	2851	759	663	739	675	628	575	415	364	370
ENSG00000229266.1	151	140	142	133	121	137	65	61	66	672	705	682	632	606	617	349	317	318	412	410	393	348	334	328	167	199	195
ENSG00000229307.1	2077	2055	2082	2449	2534	2405	2135	2154	2226	7935	7936	8001	9164	9388	9305	8449	8522	8408	6457	6538	6489	7482	7476	7699	6833	6961	6752
ENSG00000229316.1	255	248	251	158	144	152	490	433	450	158	169	179	106	97	109	356	347	349	371	395	375	226	233	241	741	728	714
ENSG00000229413.2	932	984	951	670	649	680	462	472	463	4742	4805	4914	3393	3283	3393	2231	2300	2305	1986	1943	1978	1360	1326	1364	904	966	929
ENSG00000229437.2	594	538	523	235	224	226	2177	2140	2103	280	248	222	88	93	104	915	940	968	245	252	247	93	98	104	986	985	939
ENSG00000229515.1	5362	5176	5221	1063	1038	982	526	483	517	2664	2639	2698	509	499	503	256	247	269	6360	6255	6327	1199	1185	1244	634	589	644
